ACTION	SPLIT	PDB_ID	DIRECTORY
CREATED	train	6WLJ	/storage9920/home/tinghao.xia/Data/train/6wlj
CREATED	train	6WLK	/storage9920/home/tinghao.xia/Data/train/6wlk
CREATED	train	6WLL	/storage9920/home/tinghao.xia/Data/train/6wll
CREATED	train	6WLM	/storage9920/home/tinghao.xia/Data/train/6wlm
CREATED	train	6WLN	/storage9920/home/tinghao.xia/Data/train/6wln
CREATED	train	6WLO	/storage9920/home/tinghao.xia/Data/train/6wlo
CREATED	train	6WLQ	/storage9920/home/tinghao.xia/Data/train/6wlq
CREATED	train	6WLR	/storage9920/home/tinghao.xia/Data/train/6wlr
CREATED	train	6WLS	/storage9920/home/tinghao.xia/Data/train/6wls
CREATED	train	6WLT	/storage9920/home/tinghao.xia/Data/train/6wlt
CREATED	train	6WLU	/storage9920/home/tinghao.xia/Data/train/6wlu
CREATED	train	6WTL	/storage9920/home/tinghao.xia/Data/train/6wtl
CREATED	train	6WTR	/storage9920/home/tinghao.xia/Data/train/6wtr
CREATED	train	6WY2	/storage9920/home/tinghao.xia/Data/train/6wy2
CREATED	train	6WY3	/storage9920/home/tinghao.xia/Data/train/6wy3
CREATED	train	6WZR	/storage9920/home/tinghao.xia/Data/train/6wzr
CREATED	train	6WZS	/storage9920/home/tinghao.xia/Data/train/6wzs
CREATED	train	6XB7	/storage9920/home/tinghao.xia/Data/train/6xb7
CREATED	train	6XKN	/storage9920/home/tinghao.xia/Data/train/6xkn
CREATED	train	6XKO	/storage9920/home/tinghao.xia/Data/train/6xko
CREATED	train	6XRQ	/storage9920/home/tinghao.xia/Data/train/6xrq
CREATED	train	6XRZ	/storage9920/home/tinghao.xia/Data/train/6xrz
CREATED	train	6XUR	/storage9920/home/tinghao.xia/Data/train/6xur
CREATED	train	6XUS	/storage9920/home/tinghao.xia/Data/train/6xus
CREATED	train	6XWJ	/storage9920/home/tinghao.xia/Data/train/6xwj
CREATED	train	6XWW	/storage9920/home/tinghao.xia/Data/train/6xww
CREATED	train	6XXA	/storage9920/home/tinghao.xia/Data/train/6xxa
CREATED	train	6XXB	/storage9920/home/tinghao.xia/Data/train/6xxb
CREATED	train	6Y0T	/storage9920/home/tinghao.xia/Data/train/6y0t
CREATED	train	6Y0Y	/storage9920/home/tinghao.xia/Data/train/6y0y
CREATED	train	6Y3G	/storage9920/home/tinghao.xia/Data/train/6y3g
CREATED	train	6YL5	/storage9920/home/tinghao.xia/Data/train/6yl5
CREATED	train	6YLB	/storage9920/home/tinghao.xia/Data/train/6ylb
CREATED	train	6YMC	/storage9920/home/tinghao.xia/Data/train/6ymc
CREATED	train	6YMI	/storage9920/home/tinghao.xia/Data/train/6ymi
CREATED	train	6YMJ	/storage9920/home/tinghao.xia/Data/train/6ymj
CREATED	train	6YMK	/storage9920/home/tinghao.xia/Data/train/6ymk
CREATED	train	6YML	/storage9920/home/tinghao.xia/Data/train/6yml
CREATED	train	6YMM	/storage9920/home/tinghao.xia/Data/train/6ymm
CREATED	train	6Z18	/storage9920/home/tinghao.xia/Data/train/6z18
CREATED	train	6ZPF	/storage9920/home/tinghao.xia/Data/train/6zpf
CREATED	train	6ZQ9	/storage9920/home/tinghao.xia/Data/train/6zq9
CREATED	train	6ZR1	/storage9920/home/tinghao.xia/Data/train/6zr1
CREATED	train	6ZRL	/storage9920/home/tinghao.xia/Data/train/6zrl
CREATED	train	6ZRS	/storage9920/home/tinghao.xia/Data/train/6zrs
CREATED	train	6ZW3	/storage9920/home/tinghao.xia/Data/train/6zw3
CREATED	train	6ZWU	/storage9920/home/tinghao.xia/Data/train/6zwu
CREATED	train	6ZX5	/storage9920/home/tinghao.xia/Data/train/6zx5
CREATED	train	6ZX8	/storage9920/home/tinghao.xia/Data/train/6zx8
CREATED	train	6ZXZ	/storage9920/home/tinghao.xia/Data/train/6zxz
CREATED	train	6ZYB	/storage9920/home/tinghao.xia/Data/train/6zyb
CREATED	train	7A3Y	/storage9920/home/tinghao.xia/Data/train/7a3y
CREATED	train	7A9L	/storage9920/home/tinghao.xia/Data/train/7a9l
CREATED	train	7A9N	/storage9920/home/tinghao.xia/Data/train/7a9n
CREATED	train	7A9O	/storage9920/home/tinghao.xia/Data/train/7a9o
CREATED	train	7A9P	/storage9920/home/tinghao.xia/Data/train/7a9p
CREATED	train	7A9Q	/storage9920/home/tinghao.xia/Data/train/7a9q
CREATED	train	7A9R	/storage9920/home/tinghao.xia/Data/train/7a9r
CREATED	train	7A9S	/storage9920/home/tinghao.xia/Data/train/7a9s
CREATED	train	7A9T	/storage9920/home/tinghao.xia/Data/train/7a9t
CREATED	train	7D12	/storage9920/home/tinghao.xia/Data/train/7d12
CREATED	train	7D7W	/storage9920/home/tinghao.xia/Data/train/7d7w
CREATED	train	7D7X	/storage9920/home/tinghao.xia/Data/train/7d7x
CREATED	train	7D7Y	/storage9920/home/tinghao.xia/Data/train/7d7y
CREATED	train	7D7Z	/storage9920/home/tinghao.xia/Data/train/7d7z
CREATED	train	7D81	/storage9920/home/tinghao.xia/Data/train/7d81
CREATED	train	7D82	/storage9920/home/tinghao.xia/Data/train/7d82
CREATED	train	7DD4	/storage9920/home/tinghao.xia/Data/train/7dd4
CREATED	train	7E9E	/storage9920/home/tinghao.xia/Data/train/7e9e
CREATED	train	7E9I	/storage9920/home/tinghao.xia/Data/train/7e9i
CREATED	train	7EAF	/storage9920/home/tinghao.xia/Data/train/7eaf
CREATED	train	7EAG	/storage9920/home/tinghao.xia/Data/train/7eag
CREATED	train	7ECJ	/storage9920/home/tinghao.xia/Data/train/7ecj
CREATED	train	7ECK	/storage9920/home/tinghao.xia/Data/train/7eck
CREATED	train	7ECL	/storage9920/home/tinghao.xia/Data/train/7ecl
CREATED	train	7ECM	/storage9920/home/tinghao.xia/Data/train/7ecm
CREATED	train	7ECN	/storage9920/home/tinghao.xia/Data/train/7ecn
CREATED	train	7ECO	/storage9920/home/tinghao.xia/Data/train/7eco
CREATED	train	7ECP	/storage9920/home/tinghao.xia/Data/train/7ecp
CREATED	train	7EDL	/storage9920/home/tinghao.xia/Data/train/7edl
CREATED	train	7EDM	/storage9920/home/tinghao.xia/Data/train/7edm
CREATED	train	7EDN	/storage9920/home/tinghao.xia/Data/train/7edn
CREATED	train	7EDT	/storage9920/home/tinghao.xia/Data/train/7edt
CREATED	train	7EDU	/storage9920/home/tinghao.xia/Data/train/7edu
CREATED	train	7EEM	/storage9920/home/tinghao.xia/Data/train/7eem
CREATED	train	7EFG	/storage9920/home/tinghao.xia/Data/train/7efg
CREATED	train	7EFH	/storage9920/home/tinghao.xia/Data/train/7efh
CREATED	train	7EI7	/storage9920/home/tinghao.xia/Data/train/7ei7
CREATED	train	7EI8	/storage9920/home/tinghao.xia/Data/train/7ei8
CREATED	train	7EI9	/storage9920/home/tinghao.xia/Data/train/7ei9
CREATED	train	7EIA	/storage9920/home/tinghao.xia/Data/train/7eia
CREATED	train	7ELP	/storage9920/home/tinghao.xia/Data/train/7elp
CREATED	train	7ELQ	/storage9920/home/tinghao.xia/Data/train/7elq
CREATED	train	7ELR	/storage9920/home/tinghao.xia/Data/train/7elr
CREATED	train	7ELS	/storage9920/home/tinghao.xia/Data/train/7els
CREATED	train	7EOG	/storage9920/home/tinghao.xia/Data/train/7eog
CREATED	train	7EOH	/storage9920/home/tinghao.xia/Data/train/7eoh
CREATED	train	7EOI	/storage9920/home/tinghao.xia/Data/train/7eoi
CREATED	train	7EOJ	/storage9920/home/tinghao.xia/Data/train/7eoj
CREATED	train	7EOK	/storage9920/home/tinghao.xia/Data/train/7eok
CREATED	train	7EOL	/storage9920/home/tinghao.xia/Data/train/7eol
CREATED	train	7EOM	/storage9920/home/tinghao.xia/Data/train/7eom
CREATED	train	7EON	/storage9920/home/tinghao.xia/Data/train/7eon
CREATED	train	7EOO	/storage9920/home/tinghao.xia/Data/train/7eoo
CREATED	train	7EOP	/storage9920/home/tinghao.xia/Data/train/7eop
CREATED	train	7EQJ	/storage9920/home/tinghao.xia/Data/train/7eqj
CREATED	train	7EXY	/storage9920/home/tinghao.xia/Data/train/7exy
CREATED	train	7EZ0	/storage9920/home/tinghao.xia/Data/train/7ez0
CREATED	train	7EZ2	/storage9920/home/tinghao.xia/Data/train/7ez2
CREATED	train	7F8Z	/storage9920/home/tinghao.xia/Data/train/7f8z
CREATED	train	7FHI	/storage9920/home/tinghao.xia/Data/train/7fhi
CREATED	train	7FJ0	/storage9920/home/tinghao.xia/Data/train/7fj0
CREATED	train	7JJD	/storage9920/home/tinghao.xia/Data/train/7jjd
CREATED	train	7JJE	/storage9920/home/tinghao.xia/Data/train/7jje
CREATED	train	7JJF	/storage9920/home/tinghao.xia/Data/train/7jjf
CREATED	train	7JJU	/storage9920/home/tinghao.xia/Data/train/7jju
CREATED	train	7JNH	/storage9920/home/tinghao.xia/Data/train/7jnh
CREATED	train	7JRR	/storage9920/home/tinghao.xia/Data/train/7jrr
CREATED	train	7JRS	/storage9920/home/tinghao.xia/Data/train/7jrs
CREATED	train	7JRT	/storage9920/home/tinghao.xia/Data/train/7jrt
CREATED	train	7JU1	/storage9920/home/tinghao.xia/Data/train/7ju1
CREATED	train	7K16	/storage9920/home/tinghao.xia/Data/train/7k16
CREATED	train	7K4L	/storage9920/home/tinghao.xia/Data/train/7k4l
CREATED	train	7KD1	/storage9920/home/tinghao.xia/Data/train/7kd1
CREATED	train	7KGA	/storage9920/home/tinghao.xia/Data/train/7kga
CREATED	train	7KJU	/storage9920/home/tinghao.xia/Data/train/7kju
CREATED	train	7KUB	/storage9920/home/tinghao.xia/Data/train/7kub
CREATED	train	7KUC	/storage9920/home/tinghao.xia/Data/train/7kuc
CREATED	train	7KUD	/storage9920/home/tinghao.xia/Data/train/7kud
CREATED	train	7KUK	/storage9920/home/tinghao.xia/Data/train/7kuk
CREATED	train	7KUM	/storage9920/home/tinghao.xia/Data/train/7kum
CREATED	train	7KUN	/storage9920/home/tinghao.xia/Data/train/7kun
CREATED	train	7KUO	/storage9920/home/tinghao.xia/Data/train/7kuo
CREATED	train	7KUP	/storage9920/home/tinghao.xia/Data/train/7kup
CREATED	train	7KVT	/storage9920/home/tinghao.xia/Data/train/7kvt
CREATED	train	7KVU	/storage9920/home/tinghao.xia/Data/train/7kvu
CREATED	train	7KVV	/storage9920/home/tinghao.xia/Data/train/7kvv
CREATED	train	7L0Z	/storage9920/home/tinghao.xia/Data/train/7l0z
CREATED	train	7L3R	/storage9920/home/tinghao.xia/Data/train/7l3r
CREATED	train	7LJY	/storage9920/home/tinghao.xia/Data/train/7ljy
CREATED	train	7LNE	/storage9920/home/tinghao.xia/Data/train/7lne
CREATED	train	7LNF	/storage9920/home/tinghao.xia/Data/train/7lnf
CREATED	train	7LNG	/storage9920/home/tinghao.xia/Data/train/7lng
CREATED	train	7LO9	/storage9920/home/tinghao.xia/Data/train/7lo9
CREATED	train	7LVA	/storage9920/home/tinghao.xia/Data/train/7lva
CREATED	train	7LYF	/storage9920/home/tinghao.xia/Data/train/7lyf
CREATED	train	7LYG	/storage9920/home/tinghao.xia/Data/train/7lyg
CREATED	train	7LYJ	/storage9920/home/tinghao.xia/Data/train/7lyj
CREATED	train	7M3V	/storage9920/home/tinghao.xia/Data/train/7m3v
CREATED	train	7MKT	/storage9920/home/tinghao.xia/Data/train/7mkt
CREATED	train	7MKY	/storage9920/home/tinghao.xia/Data/train/7mky
CREATED	train	7MLW	/storage9920/home/tinghao.xia/Data/train/7mlw
CREATED	train	7OA3	/storage9920/home/tinghao.xia/Data/train/7oa3
CREATED	train	7OAV	/storage9920/home/tinghao.xia/Data/train/7oav
CREATED	train	7OAW	/storage9920/home/tinghao.xia/Data/train/7oaw
CREATED	train	7OAX	/storage9920/home/tinghao.xia/Data/train/7oax
CREATED	train	7OUO	/storage9920/home/tinghao.xia/Data/train/7ouo
CREATED	train	7POF	/storage9920/home/tinghao.xia/Data/train/7pof
CREATED	train	7PS8	/storage9920/home/tinghao.xia/Data/train/7ps8
CREATED	train	7PTK	/storage9920/home/tinghao.xia/Data/train/7ptk
CREATED	train	7PTL	/storage9920/home/tinghao.xia/Data/train/7ptl
CREATED	train	7PTQ	/storage9920/home/tinghao.xia/Data/train/7ptq
CREATED	train	7PTS	/storage9920/home/tinghao.xia/Data/train/7pts
CREATED	train	7Q48	/storage9920/home/tinghao.xia/Data/train/7q48
CREATED	train	7Q6L	/storage9920/home/tinghao.xia/Data/train/7q6l
CREATED	train	7Q7X	/storage9920/home/tinghao.xia/Data/train/7q7x
CREATED	train	7Q7Y	/storage9920/home/tinghao.xia/Data/train/7q7y
CREATED	train	7Q7Z	/storage9920/home/tinghao.xia/Data/train/7q7z
CREATED	train	7Q80	/storage9920/home/tinghao.xia/Data/train/7q80
CREATED	train	7Q81	/storage9920/home/tinghao.xia/Data/train/7q81
CREATED	train	7Q82	/storage9920/home/tinghao.xia/Data/train/7q82
CREATED	train	7QA2	/storage9920/home/tinghao.xia/Data/train/7qa2
CREATED	train	7QDU	/storage9920/home/tinghao.xia/Data/train/7qdu
CREATED	train	7QP2	/storage9920/home/tinghao.xia/Data/train/7qp2
CREATED	train	7QSH	/storage9920/home/tinghao.xia/Data/train/7qsh
CREATED	train	7QTN	/storage9920/home/tinghao.xia/Data/train/7qtn
CREATED	train	7QUA	/storage9920/home/tinghao.xia/Data/train/7qua
CREATED	train	7R6N	/storage9920/home/tinghao.xia/Data/train/7r6n
CREATED	train	7REX	/storage9920/home/tinghao.xia/Data/train/7rex
CREATED	train	7RWR	/storage9920/home/tinghao.xia/Data/train/7rwr
CREATED	train	7SAM	/storage9920/home/tinghao.xia/Data/train/7sam
CREATED	train	7SHX	/storage9920/home/tinghao.xia/Data/train/7shx
CREATED	train	7SXP	/storage9920/home/tinghao.xia/Data/train/7sxp
CREATED	train	7TD7	/storage9920/home/tinghao.xia/Data/train/7td7
CREATED	train	7TDA	/storage9920/home/tinghao.xia/Data/train/7tda
CREATED	train	7TDB	/storage9920/home/tinghao.xia/Data/train/7tdb
CREATED	train	7TDC	/storage9920/home/tinghao.xia/Data/train/7tdc
CREATED	train	7TZR	/storage9920/home/tinghao.xia/Data/train/7tzr
CREATED	train	7TZS	/storage9920/home/tinghao.xia/Data/train/7tzs
CREATED	train	7TZT	/storage9920/home/tinghao.xia/Data/train/7tzt
CREATED	train	7TZU	/storage9920/home/tinghao.xia/Data/train/7tzu
CREATED	train	7U4A	/storage9920/home/tinghao.xia/Data/train/7u4a
CREATED	train	7U87	/storage9920/home/tinghao.xia/Data/train/7u87
CREATED	train	7U88	/storage9920/home/tinghao.xia/Data/train/7u88
CREATED	train	7U89	/storage9920/home/tinghao.xia/Data/train/7u89
CREATED	train	7U8A	/storage9920/home/tinghao.xia/Data/train/7u8a
CREATED	train	7U8B	/storage9920/home/tinghao.xia/Data/train/7u8b
CREATED	train	7UCR	/storage9920/home/tinghao.xia/Data/train/7ucr
CREATED	train	7UGA	/storage9920/home/tinghao.xia/Data/train/7uga
CREATED	train	7UMC	/storage9920/home/tinghao.xia/Data/train/7umc
CREATED	train	7UMD	/storage9920/home/tinghao.xia/Data/train/7umd
CREATED	train	7UME	/storage9920/home/tinghao.xia/Data/train/7ume
CREATED	train	7UQ6	/storage9920/home/tinghao.xia/Data/train/7uq6
CREATED	train	7UR5	/storage9920/home/tinghao.xia/Data/train/7ur5
CREATED	train	7URI	/storage9920/home/tinghao.xia/Data/train/7uri
CREATED	train	7URM	/storage9920/home/tinghao.xia/Data/train/7urm
CREATED	train	7UVT	/storage9920/home/tinghao.xia/Data/train/7uvt
CREATED	train	7UZ0	/storage9920/home/tinghao.xia/Data/train/7uz0
CREATED	train	7V06	/storage9920/home/tinghao.xia/Data/train/7v06
CREATED	train	7V9E	/storage9920/home/tinghao.xia/Data/train/7v9e
CREATED	train	7VFT	/storage9920/home/tinghao.xia/Data/train/7vft
CREATED	train	7VNV	/storage9920/home/tinghao.xia/Data/train/7vnv
CREATED	train	7VNW	/storage9920/home/tinghao.xia/Data/train/7vnw
CREATED	train	7WI9	/storage9920/home/tinghao.xia/Data/train/7wi9
CREATED	train	7WIA	/storage9920/home/tinghao.xia/Data/train/7wia
CREATED	train	7WIB	/storage9920/home/tinghao.xia/Data/train/7wib
CREATED	train	7WIE	/storage9920/home/tinghao.xia/Data/train/7wie
CREATED	train	7WIF	/storage9920/home/tinghao.xia/Data/train/7wif
CREATED	train	7WII	/storage9920/home/tinghao.xia/Data/train/7wii
CREATED	train	7XD3	/storage9920/home/tinghao.xia/Data/train/7xd3
CREATED	train	7XD4	/storage9920/home/tinghao.xia/Data/train/7xd4
CREATED	train	7XD5	/storage9920/home/tinghao.xia/Data/train/7xd5
CREATED	train	7XD6	/storage9920/home/tinghao.xia/Data/train/7xd6
CREATED	train	7XD7	/storage9920/home/tinghao.xia/Data/train/7xd7
CREATED	train	7XSK	/storage9920/home/tinghao.xia/Data/train/7xsk
CREATED	train	7XSL	/storage9920/home/tinghao.xia/Data/train/7xsl
CREATED	train	7XSM	/storage9920/home/tinghao.xia/Data/train/7xsm
CREATED	train	7XSN	/storage9920/home/tinghao.xia/Data/train/7xsn
CREATED	train	7Y2B	/storage9920/home/tinghao.xia/Data/train/7y2b
CREATED	train	7Y2P	/storage9920/home/tinghao.xia/Data/train/7y2p
CREATED	train	7Y8P	/storage9920/home/tinghao.xia/Data/train/7y8p
CREATED	train	7YC8	/storage9920/home/tinghao.xia/Data/train/7yc8
CREATED	train	7YCG	/storage9920/home/tinghao.xia/Data/train/7ycg
CREATED	train	7YCH	/storage9920/home/tinghao.xia/Data/train/7ych
CREATED	train	7YCI	/storage9920/home/tinghao.xia/Data/train/7yci
CREATED	train	7YG8	/storage9920/home/tinghao.xia/Data/train/7yg8
CREATED	train	7YG9	/storage9920/home/tinghao.xia/Data/train/7yg9
CREATED	train	7YGA	/storage9920/home/tinghao.xia/Data/train/7yga
CREATED	train	7YGB	/storage9920/home/tinghao.xia/Data/train/7ygb
CREATED	train	7YGC	/storage9920/home/tinghao.xia/Data/train/7ygc
CREATED	train	7YGD	/storage9920/home/tinghao.xia/Data/train/7ygd
CREATED	train	7ZFW	/storage9920/home/tinghao.xia/Data/train/7zfw
CREATED	train	7ZJ4	/storage9920/home/tinghao.xia/Data/train/7zj4
CREATED	train	7ZJ5	/storage9920/home/tinghao.xia/Data/train/7zj5
CREATED	train	8AMG	/storage9920/home/tinghao.xia/Data/train/8amg
CREATED	train	8AMI	/storage9920/home/tinghao.xia/Data/train/8ami
CREATED	train	8AMJ	/storage9920/home/tinghao.xia/Data/train/8amj
CREATED	train	8AMK	/storage9920/home/tinghao.xia/Data/train/8amk
CREATED	train	8AML	/storage9920/home/tinghao.xia/Data/train/8aml
CREATED	train	8AMM	/storage9920/home/tinghao.xia/Data/train/8amm
CREATED	train	8AMN	/storage9920/home/tinghao.xia/Data/train/8amn
CREATED	train	8BTZ	/storage9920/home/tinghao.xia/Data/train/8btz
CREATED	train	8BWT	/storage9920/home/tinghao.xia/Data/train/8bwt
CREATED	train	8CLM	/storage9920/home/tinghao.xia/Data/train/8clm
CREATED	train	8CLR	/storage9920/home/tinghao.xia/Data/train/8clr
CREATED	train	8CQ1	/storage9920/home/tinghao.xia/Data/train/8cq1
CREATED	train	8D28	/storage9920/home/tinghao.xia/Data/train/8d28
CREATED	train	8D2A	/storage9920/home/tinghao.xia/Data/train/8d2a
CREATED	train	8D2B	/storage9920/home/tinghao.xia/Data/train/8d2b
CREATED	train	8D5L	/storage9920/home/tinghao.xia/Data/train/8d5l
CREATED	train	8D5O	/storage9920/home/tinghao.xia/Data/train/8d5o
CREATED	train	8EYU	/storage9920/home/tinghao.xia/Data/train/8eyu
CREATED	train	8EYV	/storage9920/home/tinghao.xia/Data/train/8eyv
CREATED	train	8EYW	/storage9920/home/tinghao.xia/Data/train/8eyw
CREATED	train	8F0N	/storage9920/home/tinghao.xia/Data/train/8f0n
CREATED	train	8F24	/storage9920/home/tinghao.xia/Data/train/8f24
CREATED	train	8F4O	/storage9920/home/tinghao.xia/Data/train/8f4o
CREATED	train	8FB3	/storage9920/home/tinghao.xia/Data/train/8fb3
CREATED	train	8FCS	/storage9920/home/tinghao.xia/Data/train/8fcs
CREATED	train	8FW4	/storage9920/home/tinghao.xia/Data/train/8fw4
CREATED	train	8FZA	/storage9920/home/tinghao.xia/Data/train/8fza
CREATED	train	8HB1	/storage9920/home/tinghao.xia/Data/train/8hb1
CREATED	train	8HB3	/storage9920/home/tinghao.xia/Data/train/8hb3
CREATED	train	8HB8	/storage9920/home/tinghao.xia/Data/train/8hb8
CREATED	train	8HBA	/storage9920/home/tinghao.xia/Data/train/8hba
CREATED	train	8HD6	/storage9920/home/tinghao.xia/Data/train/8hd6
CREATED	train	8HD7	/storage9920/home/tinghao.xia/Data/train/8hd7
CREATED	train	8I3Z	/storage9920/home/tinghao.xia/Data/train/8i3z
CREATED	train	8I43	/storage9920/home/tinghao.xia/Data/train/8i43
CREATED	train	8I44	/storage9920/home/tinghao.xia/Data/train/8i44
CREATED	train	8I45	/storage9920/home/tinghao.xia/Data/train/8i45
CREATED	train	8I46	/storage9920/home/tinghao.xia/Data/train/8i46
CREATED	train	8I7N	/storage9920/home/tinghao.xia/Data/train/8i7n
CREATED	train	8S95	/storage9920/home/tinghao.xia/Data/train/8s95
CREATED	train	8SA2	/storage9920/home/tinghao.xia/Data/train/8sa2
CREATED	train	8SA3	/storage9920/home/tinghao.xia/Data/train/8sa3
CREATED	train	8SA4	/storage9920/home/tinghao.xia/Data/train/8sa4
CREATED	train	8SA5	/storage9920/home/tinghao.xia/Data/train/8sa5
CREATED	train	8SA6	/storage9920/home/tinghao.xia/Data/train/8sa6
CREATED	train	8SCF	/storage9920/home/tinghao.xia/Data/train/8scf
CREATED	train	8SCH	/storage9920/home/tinghao.xia/Data/train/8sch
CREATED	train	8SP9	/storage9920/home/tinghao.xia/Data/train/8sp9
CREATED	train	8SWG	/storage9920/home/tinghao.xia/Data/train/8swg
CREATED	train	8SWO	/storage9920/home/tinghao.xia/Data/train/8swo
CREATED	train	8SX5	/storage9920/home/tinghao.xia/Data/train/8sx5
CREATED	train	8SX6	/storage9920/home/tinghao.xia/Data/train/8sx6
CREATED	train	8SXL	/storage9920/home/tinghao.xia/Data/train/8sxl
CREATED	train	8SY1	/storage9920/home/tinghao.xia/Data/train/8sy1
CREATED	train	8THV	/storage9920/home/tinghao.xia/Data/train/8thv
CREATED	train	8TJQ	/storage9920/home/tinghao.xia/Data/train/8tjq
CREATED	train	8TJV	/storage9920/home/tinghao.xia/Data/train/8tjv
CREATED	train	8TJX	/storage9920/home/tinghao.xia/Data/train/8tjx
CREATED	train	8TNS	/storage9920/home/tinghao.xia/Data/train/8tns
CREATED	train	8U3M	/storage9920/home/tinghao.xia/Data/train/8u3m
CREATED	train	8UYE	/storage9920/home/tinghao.xia/Data/train/8uye
CREATED	train	8UYG	/storage9920/home/tinghao.xia/Data/train/8uyg
CREATED	train	8UYJ	/storage9920/home/tinghao.xia/Data/train/8uyj
CREATED	train	8UYK	/storage9920/home/tinghao.xia/Data/train/8uyk
CREATED	train	8UYL	/storage9920/home/tinghao.xia/Data/train/8uyl
CREATED	train	8UYM	/storage9920/home/tinghao.xia/Data/train/8uym
CREATED	train	8UYP	/storage9920/home/tinghao.xia/Data/train/8uyp
CREATED	train	8UYS	/storage9920/home/tinghao.xia/Data/train/8uys
CREATED	val	8BU8	/storage9920/home/tinghao.xia/Data/val/8bu8
CREATED	val	8CF2	/storage9920/home/tinghao.xia/Data/val/8cf2
CREATED	val	8FEO	/storage9920/home/tinghao.xia/Data/val/8feo
CREATED	val	8FEP	/storage9920/home/tinghao.xia/Data/val/8fep
CREATED	val	8FEQ	/storage9920/home/tinghao.xia/Data/val/8feq
CREATED	val	8FER	/storage9920/home/tinghao.xia/Data/val/8fer
CREATED	val	8HZD	/storage9920/home/tinghao.xia/Data/val/8hzd
CREATED	val	8HZE	/storage9920/home/tinghao.xia/Data/val/8hze
CREATED	val	8HZF	/storage9920/home/tinghao.xia/Data/val/8hzf
CREATED	val	8HZJ	/storage9920/home/tinghao.xia/Data/val/8hzj
CREATED	val	8HZK	/storage9920/home/tinghao.xia/Data/val/8hzk
CREATED	val	8HZL	/storage9920/home/tinghao.xia/Data/val/8hzl
CREATED	val	8HZM	/storage9920/home/tinghao.xia/Data/val/8hzm
CREATED	val	8ITS	/storage9920/home/tinghao.xia/Data/val/8its
CREATED	val	8JHP	/storage9920/home/tinghao.xia/Data/val/8jhp
CREATED	val	8K0P	/storage9920/home/tinghao.xia/Data/val/8k0p
CREATED	val	8K0S	/storage9920/home/tinghao.xia/Data/val/8k0s
CREATED	val	8K15	/storage9920/home/tinghao.xia/Data/val/8k15
CREATED	val	8K8B	/storage9920/home/tinghao.xia/Data/val/8k8b
CREATED	val	8OLS	/storage9920/home/tinghao.xia/Data/val/8ols
CREATED	val	8OLV	/storage9920/home/tinghao.xia/Data/val/8olv
CREATED	val	8OLW	/storage9920/home/tinghao.xia/Data/val/8olw
CREATED	val	8OLY	/storage9920/home/tinghao.xia/Data/val/8oly
CREATED	val	8OLZ	/storage9920/home/tinghao.xia/Data/val/8olz
CREATED	val	8OM0	/storage9920/home/tinghao.xia/Data/val/8om0
CREATED	val	8PFK	/storage9920/home/tinghao.xia/Data/val/8pfk
CREATED	val	8PFQ	/storage9920/home/tinghao.xia/Data/val/8pfq
CREATED	val	8Q4O	/storage9920/home/tinghao.xia/Data/val/8q4o
CREATED	val	8Q6N	/storage9920/home/tinghao.xia/Data/val/8q6n
CREATED	val	8QMH	/storage9920/home/tinghao.xia/Data/val/8qmh
CREATED	val	8QMI	/storage9920/home/tinghao.xia/Data/val/8qmi
CREATED	val	8QO2	/storage9920/home/tinghao.xia/Data/val/8qo2
CREATED	val	8QO3	/storage9920/home/tinghao.xia/Data/val/8qo3
CREATED	val	8QO4	/storage9920/home/tinghao.xia/Data/val/8qo4
CREATED	val	8QO5	/storage9920/home/tinghao.xia/Data/val/8qo5
CREATED	val	8R62	/storage9920/home/tinghao.xia/Data/val/8r62
CREATED	val	8R63	/storage9920/home/tinghao.xia/Data/val/8r63
CREATED	val	8R8P	/storage9920/home/tinghao.xia/Data/val/8r8p
CREATED	val	8RUH	/storage9920/home/tinghao.xia/Data/val/8ruh
CREATED	val	8RUI	/storage9920/home/tinghao.xia/Data/val/8rui
CREATED	val	8RUJ	/storage9920/home/tinghao.xia/Data/val/8ruj
CREATED	val	8RUK	/storage9920/home/tinghao.xia/Data/val/8ruk
CREATED	val	8RUL	/storage9920/home/tinghao.xia/Data/val/8rul
CREATED	val	8RUM	/storage9920/home/tinghao.xia/Data/val/8rum
CREATED	val	8RUN	/storage9920/home/tinghao.xia/Data/val/8run
CREATED	val	8SKQ	/storage9920/home/tinghao.xia/Data/val/8skq
CREATED	val	8T2P	/storage9920/home/tinghao.xia/Data/val/8t2p
CREATED	val	8TDY	/storage9920/home/tinghao.xia/Data/val/8tdy
CREATED	val	8TDZ	/storage9920/home/tinghao.xia/Data/val/8tdz
CREATED	val	8TE0	/storage9920/home/tinghao.xia/Data/val/8te0
CREATED	val	8TE2	/storage9920/home/tinghao.xia/Data/val/8te2
CREATED	val	8TOZ	/storage9920/home/tinghao.xia/Data/val/8toz
CREATED	val	8TQX	/storage9920/home/tinghao.xia/Data/val/8tqx
CREATED	val	8TSV	/storage9920/home/tinghao.xia/Data/val/8tsv
CREATED	val	8TVZ	/storage9920/home/tinghao.xia/Data/val/8tvz
CREATED	val	8U5J	/storage9920/home/tinghao.xia/Data/val/8u5j
CREATED	val	8U5K	/storage9920/home/tinghao.xia/Data/val/8u5k
CREATED	val	8U5P	/storage9920/home/tinghao.xia/Data/val/8u5p
